Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
222944.0,27in FHD Monitor,1.0,149.99000549316406,2007-07-19 22:52:00,"70 Meadow St, San Francisco, CA 94016"
222945.0,Wired Headphones,1.0,11.989999771118164,2021-07-19 21:51:00,"191 Dogwood St, Los Angeles, CA 90001"
222946.0,20in Monitor,1.0,109.98999786376953,2014-07-19 22:19:00,"49 Park St, New York City, NY 10001"
222947.0,ThinkPad Laptop,1.0,999.989990234375,2016-07-19 09:15:00,"612 Spruce St, New York City, NY 10001"
222948.0,USB-C Charging Cable,1.0,11.949999809265137,2010-07-19 08:18:00,"631 12th St, San Francisco, CA 94016"
222949.0,USB-C Charging Cable,1.0,11.949999809265137,2028-07-19 17:24:00,"902 Cedar St, Dallas, TX 75001"
222950.0,Lightning Charging Cable,1.0,14.949999809265137,2017-07-19 19:05:00,"358 1st St, Dallas, TX 75001"
222951.0,Apple Airpods Headphones,1.0,150.0,2008-07-19 12:34:00,"781 Maple St, San Francisco, CA 94016"
222952.0,Lightning Charging Cable,1.0,14.949999809265137,2006-07-19 16:01:00,"879 Park St, San Francisco, CA 94016"
222953.0,Lightning Charging Cable,1.0,14.949999809265137,2031-07-19 02:56:00,"109 Highland St, Los Angeles, CA 90001"
222954.0,AA Batteries (4-pack),2.0,3.8399999141693115,2014-07-19 18:11:00,"980 Chestnut St, Dallas, TX 75001"
222955.0,USB-C Charging Cable,1.0,11.949999809265137,2001-07-19 14:27:00,"117 Lake St, Los Angeles, CA 90001"
222956.0,27in 4K Gaming Monitor,1.0,389.989990234375,2011-07-19 20:18:00,"525 6th St, Atlanta, GA 30301"
222957.0,AAA Batteries (4-pack),1.0,2.990000009536743,2019-07-19 10:11:00,"143 5th St, Portland, OR 97035"
222958.0,AAA Batteries (4-pack),1.0,2.990000009536743,2026-07-19 21:00:00,"777 5th St, Dallas, TX 75001"
222959.0,ThinkPad Laptop,1.0,999.989990234375,2015-07-19 13:07:00,"252 River St, Dallas, TX 75001"
222960.0,Lightning Charging Cable,1.0,14.949999809265137,2011-07-19 08:44:00,"638 Dogwood St, San Francisco, CA 94016"
222961.0,Lightning Charging Cable,1.0,14.949999809265137,2004-07-19 05:44:00,"840 5th St, Dallas, TX 75001"
222962.0,Wired Headphones,1.0,11.989999771118164,2020-07-19 09:20:00,"694 Cherry St, Seattle, WA 98101"
222963.0,USB-C Charging Cable,1.0,11.949999809265137,2029-07-19 09:11:00,"734 Elm St, Boston, MA 02215"
222964.0,Macbook Pro Laptop,1.0,1700.0,2024-07-19 20:18:00,"601 Lake St, Boston, MA 02215"
222965.0,AAA Batteries (4-pack),2.0,2.990000009536743,2007-07-19 12:06:00,"792 Cedar St, San Francisco, CA 94016"
222966.0,AA Batteries (4-pack),2.0,3.8399999141693115,2013-07-19 01:01:00,"718 7th St, Seattle, WA 98101"
222967.0,20in Monitor,1.0,109.98999786376953,2014-07-19 11:58:00,"161 13th St, San Francisco, CA 94016"
222968.0,AA Batteries (4-pack),1.0,3.8399999141693115,2024-07-19 15:32:00,"536 14th St, San Francisco, CA 94016"
222969.0,AAA Batteries (4-pack),1.0,2.990000009536743,2005-07-19 17:00:00,"248 Johnson St, San Francisco, CA 94016"
222970.0,AAA Batteries (4-pack),1.0,2.990000009536743,2009-07-19 11:08:00,"594 Church St, Atlanta, GA 30301"
222971.0,Apple Airpods Headphones,1.0,150.0,2005-07-19 14:49:00,"444 Spruce St, Austin, TX 73301"
222972.0,Wired Headphones,1.0,11.989999771118164,2009-07-19 09:17:00,"917 Madison St, Seattle, WA 98101"
222973.0,Flatscreen TV,1.0,300.0,2018-07-19 14:40:00,"509 Hickory St, Seattle, WA 98101"
222974.0,Lightning Charging Cable,1.0,14.949999809265137,2009-07-19 19:51:00,"112 Wilson St, Los Angeles, CA 90001"
222975.0,Wired Headphones,1.0,11.989999771118164,2019-07-19 16:15:00,"541 Hickory St, Los Angeles, CA 90001"
222976.0,Lightning Charging Cable,1.0,14.949999809265137,2017-07-19 10:14:00,"390 1st St, Los Angeles, CA 90001"
222977.0,Lightning Charging Cable,1.0,14.949999809265137,2014-07-19 22:07:00,"660 Walnut St, Los Angeles, CA 90001"
222978.0,AAA Batteries (4-pack),2.0,2.990000009536743,2004-07-19 12:23:00,"941 Willow St, Seattle, WA 98101"
222979.0,Bose SoundSport Headphones,1.0,99.98999786376953,2011-07-19 23:59:00,"844 Center St, Seattle, WA 98101"
222980.0,Bose SoundSport Headphones,1.0,99.98999786376953,2013-07-19 11:16:00,"519 Park St, Atlanta, GA 30301"
222981.0,USB-C Charging Cable,1.0,11.949999809265137,2026-07-19 00:40:00,"791 9th St, Austin, TX 73301"
222982.0,Flatscreen TV,1.0,300.0,2028-07-19 12:40:00,"651 Ridge St, Portland, OR 97035"
222983.0,Lightning Charging Cable,1.0,14.949999809265137,2016-07-19 00:06:00,"639 Spruce St, Boston, MA 02215"
222984.0,USB-C Charging Cable,1.0,11.949999809265137,2029-07-19 21:50:00,"305 Johnson St, Austin, TX 73301"
222985.0,Bose SoundSport Headphones,1.0,99.98999786376953,2021-07-19 12:41:00,"846 Lake St, Dallas, TX 75001"
222986.0,Lightning Charging Cable,1.0,14.949999809265137,2005-07-19 11:13:00,"313 Forest St, San Francisco, CA 94016"
222987.0,AAA Batteries (4-pack),1.0,2.990000009536743,2031-07-19 16:56:00,"538 1st St, New York City, NY 10001"
222988.0,Lightning Charging Cable,1.0,14.949999809265137,2004-07-19 09:44:00,"647 Meadow St, Dallas, TX 75001"
222989.0,Lightning Charging Cable,1.0,14.949999809265137,2007-07-19 20:53:00,"48 Walnut St, Dallas, TX 75001"
222990.0,AAA Batteries (4-pack),2.0,2.990000009536743,2019-07-19 18:33:00,"419 Jackson St, New York City, NY 10001"
222991.0,27in FHD Monitor,1.0,149.99000549316406,2005-07-19 10:06:00,"450 8th St, Los Angeles, CA 90001"
222992.0,AA Batteries (4-pack),1.0,3.8399999141693115,2005-07-19 18:49:00,"779 Washington St, San Francisco, CA 94016"
222993.0,AAA Batteries (4-pack),1.0,2.990000009536743,2025-07-19 21:40:00,"697 Adams St, Los Angeles, CA 90001"
222994.0,USB-C Charging Cable,1.0,11.949999809265137,2010-07-19 18:59:00,"251 Cedar St, New York City, NY 10001"
222995.0,34in Ultrawide Monitor,1.0,379.989990234375,2027-07-19 16:15:00,"837 Park St, San Francisco, CA 94016"
222996.0,27in FHD Monitor,1.0,149.99000549316406,2012-07-19 16:53:00,"885 Sunset St, Los Angeles, CA 90001"
222997.0,AAA Batteries (4-pack),1.0,2.990000009536743,2021-07-19 16:44:00,"619 Willow St, New York City, NY 10001"
222998.0,Lightning Charging Cable,1.0,14.949999809265137,2028-07-19 03:41:00,"38 Lakeview St, Boston, MA 02215"
222999.0,Flatscreen TV,1.0,300.0,2029-07-19 17:17:00,"615 Cherry St, Seattle, WA 98101"
223000.0,AAA Batteries (4-pack),1.0,2.990000009536743,2019-07-19 20:29:00,"670 10th St, Atlanta, GA 30301"
223001.0,Apple Airpods Headphones,1.0,150.0,2029-07-19 11:56:00,"978 10th St, San Francisco, CA 94016"
223002.0,AA Batteries (4-pack),1.0,3.8399999141693115,2013-07-19 18:48:00,"603 12th St, Dallas, TX 75001"
223003.0,Lightning Charging Cable,1.0,14.949999809265137,2009-07-19 17:51:00,"18 Jefferson St, San Francisco, CA 94016"
223004.0,AAA Batteries (4-pack),1.0,2.990000009536743,2014-07-19 02:43:00,"911 Spruce St, San Francisco, CA 94016"
223005.0,27in FHD Monitor,1.0,149.99000549316406,2026-07-19 21:39:00,"306 Lake St, Austin, TX 73301"
223006.0,Lightning Charging Cable,1.0,14.949999809265137,2022-07-19 16:50:00,"499 Park St, Los Angeles, CA 90001"
223007.0,Bose SoundSport Headphones,1.0,99.98999786376953,2006-07-19 11:07:00,"481 10th St, Portland, OR 97035"
223008.0,AAA Batteries (4-pack),3.0,2.990000009536743,2012-07-19 00:54:00,"289 13th St, Boston, MA 02215"
223009.0,Apple Airpods Headphones,1.0,150.0,2028-07-19 07:59:00,"152 9th St, Boston, MA 02215"
223010.0,AAA Batteries (4-pack),1.0,2.990000009536743,2018-07-19 12:17:00,"518 Wilson St, Boston, MA 02215"
223011.0,Apple Airpods Headphones,1.0,150.0,2009-07-19 17:19:00,"87 Sunset St, San Francisco, CA 94016"
223012.0,Bose SoundSport Headphones,1.0,99.98999786376953,2013-07-19 10:10:00,"233 12th St, Austin, TX 73301"
223013.0,AAA Batteries (4-pack),2.0,2.990000009536743,2027-07-19 14:11:00,"289 8th St, New York City, NY 10001"
223014.0,Wired Headphones,1.0,11.989999771118164,2010-07-19 17:43:00,"421 Highland St, Atlanta, GA 30301"
223015.0,Bose SoundSport Headphones,1.0,99.98999786376953,2026-07-19 14:47:00,"605 Johnson St, San Francisco, CA 94016"
223016.0,USB-C Charging Cable,1.0,11.949999809265137,2020-07-19 08:42:00,"700 Church St, New York City, NY 10001"
223017.0,AAA Batteries (4-pack),2.0,2.990000009536743,2002-07-19 22:09:00,"773 Hickory St, San Francisco, CA 94016"
223018.0,ThinkPad Laptop,1.0,999.989990234375,2004-07-19 08:39:00,"767 Adams St, Los Angeles, CA 90001"
223019.0,AAA Batteries (4-pack),2.0,2.990000009536743,2029-07-19 13:49:00,"788 Hill St, Dallas, TX 75001"
223020.0,27in FHD Monitor,1.0,149.99000549316406,2008-07-19 10:08:00,"296 9th St, Boston, MA 02215"
223021.0,AAA Batteries (4-pack),1.0,2.990000009536743,2007-07-19 11:31:00,"657 10th St, Los Angeles, CA 90001"
223022.0,Lightning Charging Cable,1.0,14.949999809265137,2031-07-19 17:45:00,"93 Madison St, Atlanta, GA 30301"
223023.0,Bose SoundSport Headphones,1.0,99.98999786376953,2001-07-19 18:12:00,"268 Meadow St, San Francisco, CA 94016"
223024.0,AAA Batteries (4-pack),2.0,2.990000009536743,2023-07-19 14:04:00,"91 Jefferson St, Dallas, TX 75001"
223025.0,AA Batteries (4-pack),1.0,3.8399999141693115,2023-07-19 00:58:00,"142 Pine St, San Francisco, CA 94016"
223026.0,Wired Headphones,1.0,11.989999771118164,2025-07-19 12:49:00,"47 Pine St, San Francisco, CA 94016"
223027.0,AA Batteries (4-pack),1.0,3.8399999141693115,2011-07-19 16:29:00,"876 Center St, Austin, TX 73301"
223028.0,Vareebadd Phone,1.0,400.0,2007-07-19 10:21:00,"969 10th St, San Francisco, CA 94016"
223028.0,USB-C Charging Cable,2.0,11.949999809265137,2007-07-19 10:21:00,"969 10th St, San Francisco, CA 94016"
223028.0,Wired Headphones,1.0,11.989999771118164,2007-07-19 10:21:00,"969 10th St, San Francisco, CA 94016"
223029.0,USB-C Charging Cable,1.0,11.949999809265137,2018-07-19 11:15:00,"144 Adams St, New York City, NY 10001"
223030.0,Bose SoundSport Headphones,1.0,99.98999786376953,2009-07-19 19:04:00,"704 13th St, Los Angeles, CA 90001"
223031.0,27in FHD Monitor,1.0,149.99000549316406,2028-07-19 09:30:00,"445 Johnson St, Los Angeles, CA 90001"
223032.0,Apple Airpods Headphones,1.0,150.0,2020-07-19 18:47:00,"8 Cherry St, Dallas, TX 75001"
223033.0,AAA Batteries (4-pack),1.0,2.990000009536743,2001-07-19 18:27:00,"972 Meadow St, Atlanta, GA 30301"
223034.0,Wired Headphones,1.0,11.989999771118164,2006-07-19 09:22:00,"927 South St, Portland, OR 97035"
223035.0,Flatscreen TV,1.0,300.0,2027-07-19 12:04:00,"911 Sunset St, Portland, OR 97035"
223036.0,Apple Airpods Headphones,1.0,150.0,2031-07-19 10:59:00,"828 Willow St, Boston, MA 02215"
223037.0,Wired Headphones,1.0,11.989999771118164,2021-07-19 20:58:00,"24 Adams St, Los Angeles, CA 90001"
223038.0,Lightning Charging Cable,1.0,14.949999809265137,2003-07-19 14:19:00,"990 11th St, Los Angeles, CA 90001"
223039.0,Flatscreen TV,1.0,300.0,2027-07-19 11:44:00,"9 Center St, Dallas, TX 75001"
223040.0,Apple Airpods Headphones,1.0,150.0,2019-07-19 20:05:00,"395 West St, Austin, TX 73301"
223041.0,27in 4K Gaming Monitor,1.0,389.989990234375,2011-07-19 08:16:00,"330 River St, New York City, NY 10001"
223042.0,Lightning Charging Cable,1.0,14.949999809265137,2010-07-19 08:42:00,"983 Jackson St, Dallas, TX 75001"
223043.0,Lightning Charging Cable,1.0,14.949999809265137,2001-07-19 10:20:00,"662 North St, Atlanta, GA 30301"
223044.0,Apple Airpods Headphones,1.0,150.0,2005-07-19 11:15:00,"605 6th St, San Francisco, CA 94016"
223045.0,LG Dryer,1.0,600.0,2018-07-19 20:22:00,"457 2nd St, Boston, MA 02215"
223046.0,USB-C Charging Cable,1.0,11.949999809265137,2015-07-19 23:04:00,"335 Ridge St, Los Angeles, CA 90001"
223047.0,AA Batteries (4-pack),1.0,3.8399999141693115,2016-07-19 15:16:00,"541 Lakeview St, Los Angeles, CA 90001"
223048.0,Vareebadd Phone,1.0,400.0,2021-07-19 17:19:00,"168 8th St, Portland, OR 97035"
223048.0,USB-C Charging Cable,2.0,11.949999809265137,2021-07-19 17:19:00,"168 8th St, Portland, OR 97035"
223049.0,Flatscreen TV,1.0,300.0,2024-07-19 23:24:00,"595 Jackson St, San Francisco, CA 94016"
223050.0,ThinkPad Laptop,1.0,999.989990234375,2014-07-19 18:14:00,"842 Washington St, Los Angeles, CA 90001"
223051.0,Bose SoundSport Headphones,1.0,99.98999786376953,2027-07-19 16:35:00,"819 Cherry St, Los Angeles, CA 90001"
223052.0,USB-C Charging Cable,1.0,11.949999809265137,2009-07-19 20:05:00,"549 Lincoln St, San Francisco, CA 94016"
223053.0,LG Dryer,1.0,600.0,2006-07-19 08:37:00,"226 2nd St, Seattle, WA 98101"
223054.0,Wired Headphones,1.0,11.989999771118164,2028-07-19 18:08:00,"905 Chestnut St, Boston, MA 02215"
223055.0,AA Batteries (4-pack),1.0,3.8399999141693115,2014-07-19 14:04:00,"181 Walnut St, Los Angeles, CA 90001"
223056.0,USB-C Charging Cable,1.0,11.949999809265137,2027-07-19 17:19:00,"907 Madison St, San Francisco, CA 94016"
223057.0,Bose SoundSport Headphones,1.0,99.98999786376953,2012-07-19 11:30:00,"195 Washington St, San Francisco, CA 94016"
223058.0,Bose SoundSport Headphones,1.0,99.98999786376953,2001-07-19 08:09:00,"993 Main St, Boston, MA 02215"
223059.0,USB-C Charging Cable,1.0,11.949999809265137,2023-07-19 02:09:00,"84 10th St, Boston, MA 02215"
223060.0,AA Batteries (4-pack),1.0,3.8399999141693115,2020-07-19 13:14:00,"613 Johnson St, San Francisco, CA 94016"
223061.0,Lightning Charging Cable,2.0,14.949999809265137,2014-07-19 22:02:00,"788 Center St, Dallas, TX 75001"
223062.0,ThinkPad Laptop,1.0,999.989990234375,2012-07-19 19:58:00,"756 5th St, Atlanta, GA 30301"
223063.0,USB-C Charging Cable,1.0,11.949999809265137,2002-07-19 21:37:00,"535 Cedar St, Portland, OR 97035"
223064.0,AAA Batteries (4-pack),1.0,2.990000009536743,2013-07-19 19:23:00,"627 13th St, San Francisco, CA 94016"
223065.0,Bose SoundSport Headphones,2.0,99.98999786376953,2002-07-19 20:20:00,"180 Park St, San Francisco, CA 94016"
223066.0,Macbook Pro Laptop,1.0,1700.0,2016-07-19 08:31:00,"377 Madison St, San Francisco, CA 94016"
223067.0,AAA Batteries (4-pack),1.0,2.990000009536743,2011-07-19 13:46:00,"189 Johnson St, Los Angeles, CA 90001"
223068.0,AA Batteries (4-pack),1.0,3.8399999141693115,2029-07-19 18:11:00,"450 Church St, San Francisco, CA 94016"
223069.0,AA Batteries (4-pack),1.0,3.8399999141693115,2017-07-19 20:50:00,"486 4th St, San Francisco, CA 94016"
223070.0,AAA Batteries (4-pack),1.0,2.990000009536743,2019-07-19 08:29:00,"172 Adams St, Boston, MA 02215"
223071.0,Lightning Charging Cable,1.0,14.949999809265137,2017-07-19 12:01:00,"758 Madison St, New York City, NY 10001"
223072.0,Lightning Charging Cable,1.0,14.949999809265137,2018-07-19 02:39:00,"252 Madison St, Boston, MA 02215"
223073.0,Wired Headphones,1.0,11.989999771118164,2002-07-19 15:41:00,"972 Dogwood St, San Francisco, CA 94016"
223074.0,USB-C Charging Cable,1.0,11.949999809265137,2015-07-19 10:07:00,"899 North St, Los Angeles, CA 90001"
223075.0,USB-C Charging Cable,1.0,11.949999809265137,2022-07-19 14:15:00,"752 Chestnut St, San Francisco, CA 94016"
223076.0,Lightning Charging Cable,1.0,14.949999809265137,2010-07-19 13:21:00,"692 Spruce St, Boston, MA 02215"
223077.0,ThinkPad Laptop,1.0,999.989990234375,2006-07-19 13:01:00,"261 Sunset St, San Francisco, CA 94016"
223078.0,Lightning Charging Cable,1.0,14.949999809265137,2010-07-19 19:23:00,"865 Meadow St, Atlanta, GA 30301"
223079.0,27in 4K Gaming Monitor,1.0,389.989990234375,2018-07-19 10:22:00,"211 Ridge St, Austin, TX 73301"
223080.0,Apple Airpods Headphones,1.0,150.0,2009-07-19 18:26:00,"275 Jackson St, Austin, TX 73301"
223081.0,USB-C Charging Cable,1.0,11.949999809265137,2005-07-19 15:55:00,"983 12th St, San Francisco, CA 94016"
223082.0,USB-C Charging Cable,1.0,11.949999809265137,2007-07-19 09:54:00,"158 7th St, Seattle, WA 98101"
223083.0,USB-C Charging Cable,1.0,11.949999809265137,2013-07-19 21:05:00,"277 Lakeview St, Portland, OR 97035"
223084.0,Lightning Charging Cable,1.0,14.949999809265137,2002-07-19 15:08:00,"555 Pine St, Los Angeles, CA 90001"
223085.0,iPhone,1.0,700.0,2022-07-19 11:56:00,"875 Madison St, Los Angeles, CA 90001"
223086.0,Apple Airpods Headphones,1.0,150.0,2022-07-19 11:08:00,"938 Meadow St, Los Angeles, CA 90001"
223087.0,iPhone,1.0,700.0,2026-07-19 11:06:00,"864 10th St, Boston, MA 02215"
223088.0,AA Batteries (4-pack),1.0,3.8399999141693115,2005-07-19 22:58:00,"715 North St, Seattle, WA 98101"
223089.0,AA Batteries (4-pack),1.0,3.8399999141693115,2017-07-19 17:53:00,"650 Hickory St, New York City, NY 10001"
223090.0,USB-C Charging Cable,1.0,11.949999809265137,2012-07-19 16:18:00,"739 Adams St, New York City, NY 10001"
223091.0,Bose SoundSport Headphones,1.0,99.98999786376953,2020-07-19 11:02:00,"415 Cedar St, New York City, NY 10001"
223092.0,ThinkPad Laptop,1.0,999.989990234375,2011-07-19 15:27:00,"634 Washington St, Boston, MA 02215"
223093.0,AA Batteries (4-pack),1.0,3.8399999141693115,2001-07-19 10:48:00,"899 1st St, San Francisco, CA 94016"
223094.0,Wired Headphones,1.0,11.989999771118164,2018-07-19 11:15:00,"971 Chestnut St, Los Angeles, CA 90001"
223095.0,Apple Airpods Headphones,1.0,150.0,2003-07-19 13:42:00,"876 Cedar St, Los Angeles, CA 90001"
223095.0,AA Batteries (4-pack),1.0,3.8399999141693115,2003-07-19 13:42:00,"876 Cedar St, Los Angeles, CA 90001"
223096.0,AAA Batteries (4-pack),2.0,2.990000009536743,2008-07-19 19:31:00,"846 Sunset St, Portland, OR 97035"
223097.0,Lightning Charging Cable,1.0,14.949999809265137,2011-07-19 12:29:00,"77 10th St, Los Angeles, CA 90001"
223098.0,Apple Airpods Headphones,1.0,150.0,2023-07-19 18:23:00,"374 Cherry St, San Francisco, CA 94016"
223099.0,AAA Batteries (4-pack),3.0,2.990000009536743,2029-07-19 22:46:00,"3 Highland St, New York City, NY 10001"
223100.0,USB-C Charging Cable,1.0,11.949999809265137,2029-07-19 16:56:00,"516 Jackson St, New York City, NY 10001"
223101.0,Wired Headphones,1.0,11.989999771118164,2010-07-19 16:55:00,"924 Lincoln St, San Francisco, CA 94016"
223102.0,Wired Headphones,2.0,11.989999771118164,2016-07-19 20:54:00,"484 7th St, Seattle, WA 98101"
223103.0,Apple Airpods Headphones,1.0,150.0,2013-07-19 11:25:00,"107 West St, San Francisco, CA 94016"
223104.0,20in Monitor,1.0,109.98999786376953,2008-07-19 07:29:00,"505 4th St, Los Angeles, CA 90001"
,,,,,
223105.0,34in Ultrawide Monitor,1.0,379.989990234375,2017-07-19 00:06:00,"589 8th St, Portland, OR 97035"
223106.0,Wired Headphones,1.0,11.989999771118164,2014-07-19 14:30:00,"630 2nd St, San Francisco, CA 94016"
223106.0,Vareebadd Phone,1.0,400.0,2014-07-19 14:30:00,"630 2nd St, San Francisco, CA 94016"
223107.0,iPhone,1.0,700.0,2025-07-19 13:40:00,"470 Chestnut St, San Francisco, CA 94016"
223108.0,AAA Batteries (4-pack),1.0,2.990000009536743,2005-07-19 11:21:00,"781 8th St, Boston, MA 02215"
223109.0,iPhone,1.0,700.0,2012-07-19 20:48:00,"929 Ridge St, Seattle, WA 98101"
223110.0,Flatscreen TV,1.0,300.0,2016-07-19 01:05:00,"434 Elm St, Seattle, WA 98101"
223111.0,AA Batteries (4-pack),1.0,3.8399999141693115,2020-07-19 16:46:00,"137 Madison St, Atlanta, GA 30301"
223112.0,USB-C Charging Cable,2.0,11.949999809265137,2008-07-19 22:23:00,"241 8th St, San Francisco, CA 94016"
223113.0,27in 4K Gaming Monitor,1.0,389.989990234375,2005-07-19 07:35:00,"176 Willow St, Los Angeles, CA 90001"
223114.0,AA Batteries (4-pack),1.0,3.8399999141693115,2026-07-19 13:37:00,"576 11th St, Austin, TX 73301"
223115.0,Flatscreen TV,1.0,300.0,2002-07-19 13:15:00,"836 Johnson St, New York City, NY 10001"
223116.0,Apple Airpods Headphones,1.0,150.0,2021-07-19 13:18:00,"366 Adams St, Portland, OR 97035"
223117.0,Google Phone,1.0,600.0,2011-07-19 23:25:00,"184 Spruce St, Atlanta, GA 30301"
223117.0,USB-C Charging Cable,1.0,11.949999809265137,2011-07-19 23:25:00,"184 Spruce St, Atlanta, GA 30301"
223118.0,AA Batteries (4-pack),2.0,3.8399999141693115,2004-07-19 11:04:00,"346 Walnut St, New York City, NY 10001"
223119.0,27in FHD Monitor,1.0,149.99000549316406,2030-07-19 13:33:00,"955 Main St, New York City, NY 10001"
223120.0,Lightning Charging Cable,1.0,14.949999809265137,2018-07-19 13:29:00,"506 Main St, San Francisco, CA 94016"
223121.0,Bose SoundSport Headphones,1.0,99.98999786376953,2005-07-19 22:00:00,"880 7th St, New York City, NY 10001"
223122.0,Apple Airpods Headphones,1.0,150.0,2004-07-19 08:49:00,"972 Lincoln St, Boston, MA 02215"
223123.0,Wired Headphones,1.0,11.989999771118164,2005-07-19 06:27:00,"86 5th St, Boston, MA 02215"
223124.0,USB-C Charging Cable,1.0,11.949999809265137,2019-07-19 19:28:00,"593 Ridge St, San Francisco, CA 94016"
223125.0,27in 4K Gaming Monitor,1.0,389.989990234375,2017-07-19 09:45:00,"678 13th St, San Francisco, CA 94016"
223126.0,34in Ultrawide Monitor,1.0,379.989990234375,2029-07-19 16:38:00,"858 6th St, San Francisco, CA 94016"
223127.0,AAA Batteries (4-pack),1.0,2.990000009536743,2031-07-19 17:36:00,"473 10th St, Los Angeles, CA 90001"
223128.0,USB-C Charging Cable,1.0,11.949999809265137,2014-07-19 08:00:00,"418 Spruce St, Los Angeles, CA 90001"
223129.0,Apple Airpods Headphones,1.0,150.0,2005-07-19 08:40:00,"239 12th St, Boston, MA 02215"
223130.0,Wired Headphones,1.0,11.989999771118164,2016-07-19 11:54:00,"126 5th St, New York City, NY 10001"
223131.0,AAA Batteries (4-pack),1.0,2.990000009536743,2021-07-19 07:47:00,"712 Washington St, Los Angeles, CA 90001"
223132.0,AA Batteries (4-pack),1.0,3.8399999141693115,2023-07-19 00:10:00,"132 West St, San Francisco, CA 94016"
